,u2
sh.600000,0.10926016849629522
sh.600009,-0.015149133231273648
sh.600010,0.003092556597258267
sh.600011,0.05867882139317687
sh.600015,0.12760340788713204
sh.600016,0.10769340155757584
sh.600018,0.11516003354879137
sh.600019,0.10061231679900536
sh.600023,0.07448937924622588
sh.600025,0.10238898321373867
sh.600026,0.036035011375846214
sh.600027,0.05511534965097434
sh.600028,0.1282957830895576
sh.600029,-0.0066241577614013164
sh.600030,0.0023920794633947953
sh.600031,0.01358767318424636
sh.600036,0.07732576275165585
sh.600039,0.04116039602970795
sh.600048,0.016962775301210084
sh.600050,0.05264334646127831
sh.600061,0.02157817694261252
sh.600066,0.0003099001038191909
sh.600085,-0.0035097851167023627
sh.600089,0.00016831474806054783
sh.600104,0.016647891341795652
sh.600111,-0.03227047025600108
sh.600115,-0.0028024212751613414
sh.600150,0.025350741821847343
sh.600160,-0.01986987321379841
sh.600161,-0.01915537904572763
sh.600176,0.007962567762146372
sh.600183,-0.042060330506589874
sh.600188,0.04514296990693551
sh.600196,-0.03916269969303789
sh.600219,0.036106050812697854
sh.600233,-0.004416081002501696
sh.600276,-0.04927236318265906
sh.600309,-0.002457602940050184
sh.600332,0.010088713295170778
sh.600346,0.007308022782582532
sh.600362,0.03901201596904173
sh.600372,-0.041526002256083
sh.600377,0.11675393471395035
sh.600406,-0.008616980421855167
sh.600415,-0.002078228009429831
sh.600426,0.0058073494320295405
sh.600436,-0.028311756823045636
sh.600438,-0.0679284190196415
sh.600460,-0.07313582156418319
sh.600482,0.021390480375428594
sh.600489,0.03698986788763642
sh.600515,-0.009268383443103802
sh.600519,-0.0028731964498499353
sh.600547,0.037758866064443106
sh.600570,-0.062482579068384815
sh.600584,-0.05244348609727869
sh.600585,0.04800800848877538
sh.600588,-0.06755628020004922
sh.600600,-0.019218698030392924
sh.600660,-0.01415979002992723
sh.600674,0.09872257641391885
sh.600690,0.019605891207728644
sh.600741,-0.022448637708516704
sh.600760,-0.039028473222073236
sh.600795,0.07960762399699897
sh.600803,0.048637765281282
sh.600809,-0.015025268110549954
sh.600845,-0.040657548647199115
sh.600875,-0.00405837961696829
sh.600886,0.09710818431945974
sh.600887,0.0023497369027604305
sh.600893,-0.046924983459780543
sh.600900,0.10084139476325109
sh.600905,0.022220748263106483
sh.600918,-0.007346925921429063
sh.600919,0.11260080954110982
sh.600926,0.10014573434817874
sh.600938,0.08931774548087598
sh.600941,0.07682425160073941
sh.600958,0.002201057145690646
sh.600989,0.02143610912971139
sh.600999,0.02450498279258248
sh.601006,0.11698299405054188
sh.601009,0.10581755590139914
sh.601012,-0.07335576243978659
sh.601021,-0.008893443133698983
sh.601058,-0.03291351163243815
sh.601066,-0.015475518008755957
sh.601077,0.11991369568863405
sh.601088,0.11722481005952681
sh.601100,-0.019050235315822724
sh.601111,-0.003271487830513245
sh.601117,0.06088991561191294
sh.601127,-0.03944783741498749
sh.601138,-0.025446334655280782
sh.601166,0.07466521438846645
sh.601169,0.13738269972899725
sh.601186,0.08142945513606012
sh.601211,0.01692056231573927
sh.601225,0.08796829177915205
sh.601229,0.11985470541690692
sh.601236,-0.013236511843847663
sh.601238,-0.03163843899751507
sh.601288,0.14209447611388054
sh.601298,0.10683285121210552
sh.601318,0.053400558353557843
sh.601319,0.08384255455471418
sh.601328,0.14235014045508523
sh.601336,0.054246175416905615
sh.601360,-0.04857405327222957
sh.601377,0.004699254844891067
sh.601390,0.08389797426581433
sh.601398,0.14464764701161936
sh.601600,0.060835896123863975
sh.601601,0.07050666778500794
sh.601607,0.018279656054611775
sh.601618,0.08537311825982155
sh.601628,0.05693097320125243
sh.601633,-0.04102499896665965
sh.601658,0.13543412607309652
sh.601668,0.10620681516256948
sh.601669,0.06563523454136594
sh.601688,0.010077578501004608
sh.601689,-0.06606760615963445
sh.601698,-0.026285441247774023
sh.601699,0.04683931493522376
sh.601728,0.062208673660119194
sh.601766,0.07858137329146506
sh.601788,0.005946699447429116
sh.601799,-0.03611261539789701
sh.601800,0.08342904658726219
sh.601808,0.05570023393422601
sh.601816,0.07031690751117527
sh.601818,0.12144883386741509
sh.601825,0.09020544674165693
sh.601838,0.10872452798250425
sh.601857,0.11529695504433872
sh.601865,-0.08109493033195338
sh.601868,0.06754314505787476
sh.601872,0.04498594665968451
sh.601877,-0.03900150555443274
sh.601878,-0.014419807288636701
sh.601881,0.00461487326246774
sh.601888,-0.04045756836688859
sh.601898,0.10255289716631494
sh.601899,0.05246125986261746
sh.601901,-0.028326060383776563
sh.601916,0.09097123525997439
sh.601919,0.05700663096652763
sh.601939,0.14277667510448047
sh.601985,0.10539842376385568
sh.601988,0.14176377529171913
sh.601995,-0.02190487422131043
sh.601998,0.11992585994477657
sh.603019,-0.04095779362278698
sh.603195,-0.008335929123413358
sh.603259,-0.07144036037508276
sh.603260,-0.05386928426474714
sh.603288,-0.024186710742620257
sh.603369,-0.017192891949399103
sh.603392,-0.038562290854475365
sh.603501,-0.06637565904727483
sh.603799,-0.05912945452031237
sh.603806,-0.06270942510151772
sh.603833,-0.013508797767236692
sh.603986,-0.06331280429693162
sh.603993,0.03336359127440431
sh.605117,-0.036732752163212076
sh.605499,-0.01711189657064332
sh.688008,-0.050919658144095194
sh.688009,0.049722010730010265
sh.688012,-0.055774425831360906
sh.688036,-0.020607580661011704
sh.688041,-0.03519876805668548
sh.688047,-0.04705973841742324
sh.688082,-0.05199032939503499
sh.688111,-0.043050113493039305
sh.688126,-0.037940334635526936
sh.688169,-0.016575622578038646
sh.688187,-0.01631851449341843
sh.688223,-0.05982705089348311
sh.688256,-0.042843075667808456
sh.688271,-0.04181184564807906
sh.688303,-0.05785531725986744
sh.688396,-0.03137635534034081
sh.688599,-0.07561653357811078
sh.688981,-0.023453601930345732
sz.000001,0.07715476442067482
sz.000002,0.0011022149632067685
sz.000063,-0.031231885545431704
sz.000100,-0.03157555918447172
sz.000157,0.04562979916722441
sz.000166,0.017624745637441385
sz.000301,-0.010390613751603515
sz.000333,0.03847526533039908
sz.000338,0.027301560448836436
sz.000408,-0.005589874634887742
sz.000425,0.026049959189544187
sz.000538,0.007868472417291786
sz.000568,-0.013530340236551287
sz.000596,-0.017398122667027806
sz.000617,0.03336253973496402
sz.000625,-0.03720314119360087
sz.000630,0.03801201527702619
sz.000651,0.027968696360498018
sz.000661,-0.048239246161528575
sz.000708,0.051992373207652716
sz.000725,-0.018359832983892405
sz.000768,-0.03784794434558557
sz.000776,0.0014020678443282463
sz.000786,0.02116585646859956
sz.000792,-0.040206522373604225
sz.000800,-0.014982174177484325
sz.000807,0.03409883322458205
sz.000858,-0.013912883728531129
sz.000876,-0.01749236603914916
sz.000895,0.017521349680189903
sz.000938,-0.0418366688394843
sz.000963,-0.03660917651247918
sz.000975,0.028186029808976148
sz.000977,-0.04205070382698637
sz.000983,0.05357571941527219
sz.000999,0.011668060522929284
sz.001289,0.034175544797617724
sz.001965,0.11187275962365871
sz.001979,0.011248456339285819
sz.002001,-0.005423595193929824
sz.002027,0.00787999587871461
sz.002028,-0.017195826246751752
sz.002049,-0.06875880418027387
sz.002050,-0.06982233679860621
sz.002074,-0.06452511439816944
sz.002129,-0.07278414289314782
sz.002142,0.07379065833164354
sz.002179,-0.026780773348520748
sz.002180,-0.06749776565994536
sz.002230,-0.04591239668282677
sz.002236,-0.03923037971199408
sz.002241,-0.06415481809157556
sz.002252,-0.010222068001999741
sz.002304,-0.016018261254272168
sz.002311,-0.023190129357110723
